trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPMB2025080443cf2975,2025-08-04,KZN02,repeated,32,314,6,7
TRPJHB2025080460acbf40,2025-08-04,GP01,new,43,553,9,8
TRPPMB2025080467bde345,2025-08-04,KZN02,new,20,206,9,8
TRPJHB202508049ffb09e6,2025-08-04,GP01,new,18,253,10,9
TRPJHB20250804e7d3fbab,2025-08-04,GP01,new,41,529,8,8
TRPCPT202508049cdf2cb6,2025-08-04,WC01,repeated,11,125,6,8
TRPDBN2025080471fa0702,2025-08-04,KZN01,new,13,123,8,8
TRPCPT202508043b73fc29,2025-08-04,WC01,new,10,116,9,7
TRPJHB20250804528d6050,2025-08-04,GP01,new,18,253,9,8
TRPPTA2025080461318b67,2025-08-04,GP02,repeated,16,207,7,8
TRPPLZ2025080405e7f131,2025-08-04,WC02,repeated,10,103,9,6
TRPRST202508040452b46d,2025-08-04,NW01,new,11,111,9,7
TRPPLZ2025080442df96af,2025-08-04,WC02,repeated,24,215,9,6
TRPDBN202508047d7fbf6c,2025-08-04,KZN01,repeated,7,75,5,6
TRPCPT202508049b8ee4c6,2025-08-04,WC01,new,20,206,7,6
TRPBFN20250804a16ac7c5,2025-08-04,FS01,repeated,12,114,6,7
TRPCPT202508044a826d55,2025-08-04,WC01,new,8,98,8,7
TRPPMB2025080490eb412a,2025-08-04,KZN02,repeated,33,323,6,6
TRPBFN20250804a0b540b7,2025-08-04,FS01,repeated,9,90,5,7
TRPPTA20250804571a2bf8,2025-08-04,GP02,repeated,29,350,7,10
TRPDBN20250804fced5385,2025-08-04,KZN01,repeated,8,83,5,7
TRPNEL202508045c2cffcb,2025-08-04,MP01,repeated,19,198,9,8
TRPJHB202508043a89b9c2,2025-08-04,GP01,new,18,253,8,9
TRPBFN202508040531c174,2025-08-04,FS01,new,10,98,8,7
TRPBFN20250804e5a60157,2025-08-04,FS01,repeated,11,106,7,6
TRPJHB20250804880ba669,2025-08-04,GP01,new,28,373,9,8
TRPDBN202508043517c364,2025-08-04,KZN01,repeated,16,147,5,7
TRPRST20250804205a2d30,2025-08-04,NW01,repeated,17,159,9,9
TRPDBN20250804b8b719f6,2025-08-04,KZN01,repeated,17,155,6,6
TRPELS202508047203891d,2025-08-04,EC01,new,16,195,9,10
TRPCPT20250804dffed488,2025-08-04,WC01,repeated,16,170,7,5
TRPDBN202508044f3bea4c,2025-08-04,KZN01,repeated,6,67,5,8
TRPCPT20250804dbfa5399,2025-08-04,WC01,repeated,6,80,7,5
TRPDBN20250804b6365178,2025-08-04,KZN01,repeated,12,115,5,8
TRPCPT202508049d6d00f0,2025-08-04,WC01,new,20,206,8,6
TRPJHB2025080440f7d4fc,2025-08-04,GP01,repeated,26,349,7,10
TRPELS202508046679b536,2025-08-04,EC01,new,13,165,9,9
TRPPLZ20250804d78a6639,2025-08-04,WC02,repeated,11,111,8,8
TRPDBN202508040366913b,2025-08-04,KZN01,repeated,14,131,6,5
TRPNEL2025080452646d60,2025-08-04,MP01,new,24,243,8,9
TRPCPT202508046ba88164,2025-08-04,WC01,repeated,9,107,6,6
TRPCPT20250804ef0ed5ce,2025-08-04,WC01,repeated,5,71,5,7
TRPCPT2025080442e9be8f,2025-08-04,WC01,repeated,19,197,5,6
TRPCPT2025080428668868,2025-08-04,WC01,new,18,188,9,6
TRPPLZ202508040b89e108,2025-08-04,WC02,repeated,15,143,6,8
TRPCPT202508049e37bdd2,2025-08-04,WC01,repeated,18,188,5,6
TRPRST20250804b92bcc26,2025-08-04,NW01,repeated,20,183,8,6
TRPJHB20250804368e6dc8,2025-08-04,GP01,repeated,33,433,9,10
TRPBFN202508049f9a7d3a,2025-08-04,FS01,new,7,74,8,7
TRPRST20250804db25e6c6,2025-08-04,NW01,new,18,167,10,8
TRPPMB202508043a64e462,2025-08-04,KZN02,repeated,31,305,9,7
TRPCPT20250804cb3922a5,2025-08-04,WC01,new,17,179,9,6
TRPCPT20250804eb1f7dfb,2025-08-04,WC01,new,14,152,9,6
TRPPMB20250804ea6f19a2,2025-08-04,KZN02,repeated,22,224,7,6
TRPPMB20250804f7770b4e,2025-08-04,KZN02,repeated,33,323,7,9
TRPJHB20250804aae84bed,2025-08-04,GP01,new,37,481,10,9
TRPJHB20250804b39e943b,2025-08-04,GP01,repeated,33,433,7,9
TRPBFN20250804639acf38,2025-08-04,FS01,new,7,74,9,8
TRPELS20250804a351a5f8,2025-08-04,EC01,new,10,135,9,8
TRPBFN202508048cd16627,2025-08-04,FS01,new,18,162,8,8
TRPCPT2025080437f4a3fd,2025-08-04,WC01,repeated,18,188,7,8
TRPJHB2025080441c27d86,2025-08-04,GP01,new,28,373,9,9
TRPPLZ20250804362bda22,2025-08-04,WC02,repeated,9,95,8,6
TRPPTA20250804c1dd2ddd,2025-08-04,GP02,new,13,174,9,9
TRPDBN202508041189341f,2025-08-04,KZN01,repeated,17,155,5,6
TRPBFN20250804c99a6899,2025-08-04,FS01,repeated,6,66,6,6
TRPNEL2025080456cd380a,2025-08-04,MP01,repeated,11,126,8,10
TRPRST2025080470f242bd,2025-08-04,NW01,repeated,16,151,7,8
TRPJHB202508040047311f,2025-08-04,GP01,new,30,397,10,10
TRPDBN2025080457df0c5d,2025-08-04,KZN01,repeated,13,123,5,8
TRPCPT20250804c3bcdad2,2025-08-04,WC01,repeated,9,107,6,6
TRPJHB202508048dd8391d,2025-08-04,GP01,new,17,241,8,8
TRPCPT20250804520c9c83,2025-08-04,WC01,repeated,20,206,5,6
TRPDBN2025080449df47b3,2025-08-04,KZN01,repeated,6,67,7,6
TRPJHB20250804a46e88b3,2025-08-04,GP01,new,45,577,10,10
TRPDBN202508049e00379b,2025-08-04,KZN01,repeated,5,59,6,6
TRPCPT202508042b572c78,2025-08-04,WC01,new,13,143,8,7
TRPCPT2025080438e04bde,2025-08-04,WC01,new,13,143,7,8
TRPDBN2025080448dcdaeb,2025-08-04,KZN01,new,12,115,7,8
TRPCPT20250804467c03a7,2025-08-04,WC01,new,19,197,8,8
TRPPTA20250804054d3af9,2025-08-04,GP02,repeated,13,174,9,9
TRPDBN20250804777f4b6b,2025-08-04,KZN01,repeated,15,139,5,7
TRPJHB202508047e1e15a8,2025-08-04,GP01,repeated,40,517,7,8
TRPRST20250804a13dac22,2025-08-04,NW01,new,20,183,7,9
TRPCPT202508049bfacb02,2025-08-04,WC01,repeated,9,107,5,5
TRPCPT202508048666a0a2,2025-08-04,WC01,repeated,16,170,5,6
TRPNEL202508047875b016,2025-08-04,MP01,repeated,35,342,9,10
TRPJHB20250804d14932a4,2025-08-04,GP01,new,29,385,9,10
TRPNEL202508043479545b,2025-08-04,MP01,new,34,333,8,9
TRPCPT20250804c49f60a2,2025-08-04,WC01,repeated,12,134,5,7
TRPDBN202508043d3b7d48,2025-08-04,KZN01,new,10,99,7,7
TRPDBN202508047b40c884,2025-08-04,KZN01,repeated,16,147,5,5
TRPPMB20250804f3ba918a,2025-08-04,KZN02,repeated,26,260,6,6
TRPCPT202508040ea73d43,2025-08-04,WC01,new,13,143,8,8
TRPJHB202508043aa3e731,2025-08-04,GP01,repeated,31,409,9,10
TRPJHB20250804148e5a75,2025-08-04,GP01,new,33,433,10,8
TRPRST20250804900d2e56,2025-08-04,NW01,repeated,19,175,7,9
TRPBFN20250804a0c2874d,2025-08-04,FS01,repeated,10,98,7,6
TRPPLZ202508045670d2e2,2025-08-04,WC02,repeated,24,215,9,6
TRPDBN20250804a1c61b46,2025-08-04,KZN01,repeated,12,115,5,6
TRPJHB20250804be34a230,2025-08-04,GP01,new,42,541,8,8
TRPPLZ20250804633393b9,2025-08-04,WC02,new,21,191,7,7
TRPCPT20250804653f63c7,2025-08-04,WC01,new,19,197,8,6
TRPJHB202508046fb4fa1a,2025-08-04,GP01,new,18,253,9,8
TRPBFN20250804f0086354,2025-08-04,FS01,new,6,66,7,8
TRPBFN202508048aad9500,2025-08-04,FS01,new,14,130,7,6
TRPJHB20250804de34493e,2025-08-04,GP01,new,28,373,10,8
TRPCPT20250804b1ca13a4,2025-08-04,WC01,repeated,8,98,5,7
TRPCPT202508049bbb0281,2025-08-04,WC01,repeated,6,80,6,8
TRPPTA20250804eecd62b6,2025-08-04,GP02,repeated,15,196,9,10
TRPCPT20250804eb2e7ab0,2025-08-04,WC01,new,16,170,9,7
TRPPMB202508048a5a408b,2025-08-04,KZN02,repeated,20,206,6,6
TRPRST2025080434bf9eca,2025-08-04,NW01,new,16,151,9,7
TRPPMB2025080424b61546,2025-08-04,KZN02,repeated,30,296,9,7
TRPPLZ20250804df8e2506,2025-08-04,WC02,repeated,15,143,8,8
TRPPTA20250804398a9a52,2025-08-04,GP02,new,13,174,8,10
TRPCPT2025080435974584,2025-08-04,WC01,repeated,9,107,6,8
TRPELS20250804d7fc3927,2025-08-04,EC01,new,23,265,9,8
TRPBFN202508047ab6b40b,2025-08-04,FS01,repeated,16,146,6,6
TRPDBN20250804a75798e8,2025-08-04,KZN01,repeated,9,91,7,6
TRPNEL2025080402f3323b,2025-08-04,MP01,new,29,288,10,8
TRPJHB2025080430b23fa0,2025-08-04,GP01,repeated,42,541,7,10
TRPNEL2025080410c97529,2025-08-04,MP01,new,23,234,10,9
TRPPLZ202508047a877f14,2025-08-04,WC02,new,13,127,10,7
TRPPMB20250804ba653aa3,2025-08-04,KZN02,repeated,23,233,7,6
TRPCPT202508042714b7ed,2025-08-04,WC01,repeated,5,71,7,8
TRPJHB202508040b8a8d5b,2025-08-04,GP01,repeated,37,481,7,8
TRPBFN202508049b2cfb07,2025-08-04,FS01,repeated,15,138,6,8
TRPDBN20250804d9d28f7b,2025-08-04,KZN01,repeated,7,75,7,5
TRPJHB202508047fef2847,2025-08-04,GP01,repeated,33,433,7,9
TRPPTA20250804306304e5,2025-08-04,GP02,repeated,27,328,8,9
TRPCPT20250804b5874770,2025-08-04,WC01,repeated,20,206,5,6
TRPPLZ20250804174d386e,2025-08-04,WC02,repeated,19,175,7,9
TRPDBN20250804aa831600,2025-08-04,KZN01,repeated,15,139,5,7
TRPPMB20250804e03d6634,2025-08-04,KZN02,repeated,29,287,6,9
TRPPTA20250804c58707fc,2025-08-04,GP02,new,37,438,9,10
TRPPTA202508041fe125c8,2025-08-04,GP02,repeated,15,196,8,9
TRPJHB2025080454cb97ad,2025-08-04,GP01,new,41,529,8,10
TRPDBN202508049fe16045,2025-08-04,KZN01,repeated,8,83,6,6
TRPPLZ20250804db840029,2025-08-04,WC02,new,16,151,10,8
TRPJHB202508045151e19d,2025-08-04,GP01,new,16,229,8,10
TRPNEL2025080478ac0b00,2025-08-04,MP01,new,19,198,9,10
TRPCPT202508047a00dac9,2025-08-04,WC01,new,9,107,8,8
TRPPLZ20250804baf11028,2025-08-04,WC02,new,17,159,10,9
TRPJHB2025080482dcf0b0,2025-08-04,GP01,new,42,541,10,10
TRPCPT20250804a1c3d926,2025-08-04,WC01,repeated,5,71,5,8
TRPPLZ20250804f8289336,2025-08-04,WC02,new,8,87,10,9
TRPPLZ20250804ac815c36,2025-08-04,WC02,repeated,15,143,8,6
TRPPLZ20250804475fa6c3,2025-08-04,WC02,repeated,19,175,8,9
TRPCPT202508045b4bc023,2025-08-04,WC01,repeated,15,161,7,6
TRPNEL202508048c6cb7d4,2025-08-04,MP01,new,33,324,9,8
TRPCPT20250804178296b7,2025-08-04,WC01,repeated,20,206,7,6
TRPPTA202508049bd2706f,2025-08-04,GP02,new,14,185,8,9
TRPPMB2025080457e482b8,2025-08-04,KZN02,new,30,296,9,8
TRPDBN20250804f4d0f974,2025-08-04,KZN01,repeated,16,147,7,8
TRPPLZ2025080439b7a7ec,2025-08-04,WC02,repeated,19,175,6,8
TRPBFN20250804d4623897,2025-08-04,FS01,repeated,5,58,6,7
TRPPTA20250804c35e6ce5,2025-08-04,GP02,new,18,229,8,9
TRPDBN202508042fa34bda,2025-08-04,KZN01,repeated,12,115,5,8
TRPPMB20250804f889a49a,2025-08-04,KZN02,new,21,215,8,9
TRPDBN202508044a46118e,2025-08-04,KZN01,new,9,91,9,7
TRPCPT20250804b4ebd20f,2025-08-04,WC01,repeated,16,170,5,7
TRPCPT202508041ab8d755,2025-08-04,WC01,repeated,7,89,5,6
TRPCPT202508044789f35d,2025-08-04,WC01,new,16,170,9,7
TRPJHB202508044c4af022,2025-08-04,GP01,repeated,24,325,7,10
TRPJHB202508048d6de872,2025-08-04,GP01,new,23,313,9,10
TRPPLZ20250804ce4448f1,2025-08-04,WC02,repeated,23,207,8,6
TRPJHB20250804a2629135,2025-08-04,GP01,new,22,301,9,8
TRPPTA202508046397df9e,2025-08-04,GP02,new,12,163,8,8
TRPRST20250804e5a85e05,2025-08-04,NW01,repeated,19,175,8,6
TRPCPT20250804f552d621,2025-08-04,WC01,repeated,17,179,5,6
TRPPMB202508043128fcbc,2025-08-04,KZN02,new,33,323,10,9
TRPDBN20250804facabc51,2025-08-04,KZN01,repeated,6,67,5,6
TRPELS20250804e80cd095,2025-08-04,EC01,new,22,255,10,8
TRPDBN202508041ae9e5f5,2025-08-04,KZN01,repeated,8,83,5,5
TRPNEL202508042b5a004c,2025-08-04,MP01,new,26,261,9,8
TRPPMB202508047b3f1fc6,2025-08-04,KZN02,repeated,22,224,8,9
TRPPMB202508041f27fed9,2025-08-04,KZN02,repeated,19,197,6,7
TRPDBN2025080487b17eff,2025-08-04,KZN01,repeated,6,67,6,6
TRPRST202508040def189d,2025-08-04,NW01,repeated,19,175,6,6
TRPBFN202508041214fe41,2025-08-04,FS01,repeated,5,58,7,5
TRPELS202508040927a1b2,2025-08-04,EC01,new,16,195,8,10
TRPCPT20250804c0bdc096,2025-08-04,WC01,repeated,12,134,5,5
TRPRST202508045808395c,2025-08-04,NW01,repeated,16,151,7,9
TRPBFN20250804a71063e2,2025-08-04,FS01,new,13,122,9,8
TRPCPT202508046c85291b,2025-08-04,WC01,repeated,17,179,5,7
TRPNEL20250804dfdad130,2025-08-04,MP01,repeated,21,216,9,10
TRPRST202508046772f487,2025-08-04,NW01,new,20,183,8,7
TRPJHB20250804b694714e,2025-08-04,GP01,new,42,541,10,8
TRPPMB2025080407419bdb,2025-08-04,KZN02,repeated,18,188,6,8
TRPBFN2025080489f2f01a,2025-08-04,FS01,repeated,11,106,6,8
TRPPMB20250804e4ad4faa,2025-08-04,KZN02,repeated,23,233,6,8
TRPPLZ20250804b36ceae7,2025-08-04,WC02,new,24,215,7,7
TRPPMB202508040c814191,2025-08-04,KZN02,repeated,29,287,8,6
TRPNEL20250804ba05ff5f,2025-08-04,MP01,new,30,297,10,8
TRPCPT20250804762a45b1,2025-08-04,WC01,repeated,20,206,5,5
TRPCPT2025080493af9088,2025-08-04,WC01,repeated,15,161,5,8
TRPJHB202508044627c97b,2025-08-04,GP01,new,24,325,9,10
TRPJHB202508047ce9b5b6,2025-08-04,GP01,repeated,45,577,9,8
TRPDBN20250804c4f784bc,2025-08-04,KZN01,repeated,9,91,6,6
TRPDBN20250804951aee16,2025-08-04,KZN01,repeated,12,115,6,5
TRPCPT20250804bc05d3fd,2025-08-04,WC01,repeated,14,152,6,8
TRPBFN202508049ad5d23b,2025-08-04,FS01,repeated,12,114,7,5
TRPDBN202508041338ba62,2025-08-04,KZN01,repeated,7,75,7,8
TRPJHB2025080463e5ce4a,2025-08-04,GP01,new,21,289,8,8
TRPNEL20250804382a7cfc,2025-08-04,MP01,new,16,171,8,8
TRPBFN20250804951096b9,2025-08-04,FS01,repeated,5,58,7,5
TRPDBN20250804a165c9bb,2025-08-04,KZN01,repeated,7,75,7,5
TRPJHB202508042f24ad71,2025-08-04,GP01,repeated,44,565,7,9
TRPJHB202508048f729fa4,2025-08-04,GP01,repeated,30,397,8,8
TRPPLZ2025080475dd9aa7,2025-08-04,WC02,repeated,25,223,9,8
TRPJHB20250804033c94e9,2025-08-04,GP01,new,33,433,8,10
TRPCPT2025080426fcd1f1,2025-08-04,WC01,new,20,206,9,6
TRPJHB202508048c06129c,2025-08-04,GP01,repeated,17,241,9,8
TRPRST202508046a2801cd,2025-08-04,NW01,repeated,11,111,7,6
TRPJHB20250804e52e34d3,2025-08-04,GP01,new,42,541,8,9
TRPJHB2025080427d3e07c,2025-08-04,GP01,new,43,553,8,8
TRPNEL20250804527766a9,2025-08-04,MP01,new,26,261,9,9
TRPDBN202508042eee836f,2025-08-04,KZN01,repeated,17,155,6,5
TRPPLZ20250804d404ad35,2025-08-04,WC02,new,18,167,10,8
TRPPTA202508042653757b,2025-08-04,GP02,new,34,405,10,9
TRPCPT20250804229e5bd5,2025-08-04,WC01,repeated,11,125,7,6
TRPELS20250804ec67efcb,2025-08-04,EC01,new,9,125,8,9
TRPDBN2025080400234ea3,2025-08-04,KZN01,repeated,9,91,6,5
TRPPTA20250804e29325c2,2025-08-04,GP02,new,24,295,10,9
TRPJHB20250804f728178a,2025-08-04,GP01,new,43,553,10,8
TRPJHB2025080466187b61,2025-08-04,GP01,repeated,23,313,7,8
TRPPLZ20250804d1498af2,2025-08-04,WC02,repeated,13,127,7,8
TRPBFN20250804d1e9aad8,2025-08-04,FS01,new,15,138,8,7
TRPPMB20250804c783c7f7,2025-08-04,KZN02,new,35,341,7,9
TRPCPT202508049bba8cc7,2025-08-04,WC01,repeated,16,170,6,7
TRPDBN202508041a37261c,2025-08-04,KZN01,repeated,17,155,7,6
TRPPMB20250804302fd4eb,2025-08-04,KZN02,repeated,28,278,6,9
TRPDBN202508044ff07d28,2025-08-04,KZN01,repeated,10,99,5,8
TRPCPT20250804aee01e2d,2025-08-04,WC01,repeated,11,125,5,7
TRPNEL20250804eda0514b,2025-08-04,MP01,new,32,315,9,10
TRPCPT2025080491291df3,2025-08-04,WC01,new,18,188,8,7
TRPJHB202508043a22cfc6,2025-08-04,GP01,new,41,529,9,9
TRPJHB20250804ac99bea5,2025-08-04,GP01,new,45,577,10,8
TRPRST20250804920070c7,2025-08-04,NW01,new,9,95,9,8
TRPPTA202508044a3701a3,2025-08-04,GP02,new,20,251,10,8
TRPJHB20250804b7791293,2025-08-04,GP01,repeated,29,385,7,8
TRPPTA20250804ab0019df,2025-08-04,GP02,repeated,29,350,7,9
TRPPLZ20250804c6956e32,2025-08-04,WC02,new,22,199,8,8
TRPCPT20250804fcceb2ba,2025-08-04,WC01,repeated,15,161,7,8
TRPPLZ2025080435535d11,2025-08-04,WC02,new,20,183,7,9
TRPDBN20250804fd7622f4,2025-08-04,KZN01,repeated,5,59,5,5
TRPRST2025080496b4bd4b,2025-08-04,NW01,repeated,20,183,9,8
TRPDBN20250804ecea606c,2025-08-04,KZN01,new,15,139,8,8
TRPCPT20250804621dd791,2025-08-04,WC01,new,6,80,9,7
TRPJHB2025080434c2c405,2025-08-04,GP01,new,28,373,10,9
TRPBFN2025080411db04ed,2025-08-04,FS01,repeated,10,98,6,8
TRPPMB20250804c0ba31bc,2025-08-04,KZN02,repeated,26,260,7,6
TRPPMB20250804f0b85e21,2025-08-04,KZN02,repeated,28,278,7,8
TRPPLZ20250804b67fa454,2025-08-04,WC02,repeated,23,207,6,7
TRPDBN20250804b732d3c8,2025-08-04,KZN01,repeated,14,131,1,3
TRPPMB2025080451e03142,2025-08-04,KZN02,new,18,188,8,7
TRPPLZ202508045260faad,2025-08-04,WC02,repeated,19,175,7,9
TRPNEL20250804b307a4a6,2025-08-04,MP01,repeated,28,279,8,9
TRPPMB20250804be951e68,2025-08-04,KZN02,repeated,31,305,9,6
TRPJHB20250804c52625d0,2025-08-04,GP01,new,22,301,10,8
TRPBFN2025080433a4c9b9,2025-08-04,FS01,repeated,15,138,5,6
TRPPTA202508044e8cf6b4,2025-08-04,GP02,new,29,350,9,8
TRPPMB20250804f8430661,2025-08-04,KZN02,new,21,215,10,9
TRPCPT20250804715ee258,2025-08-04,WC01,repeated,8,98,5,7
TRPPLZ20250804ed840ee1,2025-08-04,WC02,repeated,22,199,9,6
TRPCPT2025080421812ffa,2025-08-04,WC01,repeated,6,80,5,7
TRPDBN202508046465c097,2025-08-04,KZN01,repeated,5,59,7,6
TRPPMB20250804b84e5d8f,2025-08-04,KZN02,new,22,224,9,7
TRPPTA20250804b108dedc,2025-08-04,GP02,new,30,361,9,10
TRPPTA202508045803ba63,2025-08-04,GP02,repeated,32,383,9,10
TRPCPT2025080463eb8e2a,2025-08-04,WC01,repeated,18,188,6,6
TRPPLZ20250804b0547838,2025-08-04,WC02,repeated,24,215,6,6
TRPCPT202508040776a48c,2025-08-04,WC01,repeated,13,143,7,5
TRPJHB202508042196bbfe,2025-08-04,GP01,new,45,577,10,9
TRPBFN20250804df429c05,2025-08-04,FS01,repeated,6,66,7,8
TRPJHB202508040b1af989,2025-08-04,GP01,repeated,43,553,8,10
TRPRST2025080454639e22,2025-08-04,NW01,repeated,16,151,7,9
TRPJHB20250804163d41da,2025-08-04,GP01,repeated,22,301,7,10
TRPJHB20250804fa0841a6,2025-08-04,GP01,repeated,15,217,8,10
TRPDBN20250804f1476954,2025-08-04,KZN01,repeated,9,91,5,8
TRPPLZ20250804b14d0366,2025-08-04,WC02,repeated,12,119,9,7
TRPPMB20250804fbd24f0e,2025-08-04,KZN02,repeated,26,260,9,9
TRPPTA202508042608d07b,2025-08-04,GP02,repeated,10,141,7,8
TRPPLZ2025080430046027,2025-08-04,WC02,repeated,8,87,9,8
TRPCPT202508049ad79b53,2025-08-04,WC01,repeated,17,179,6,5
TRPJHB20250804138deeef,2025-08-04,GP01,new,37,481,8,9
TRPPMB202508046f8f9a2a,2025-08-04,KZN02,repeated,32,314,9,7
TRPCPT2025080455110abe,2025-08-04,WC01,repeated,17,179,6,6
TRPJHB20250804f02866f3,2025-08-04,GP01,repeated,22,301,9,10
TRPPTA20250804e7f9b15c,2025-08-04,GP02,new,24,295,10,9
TRPCPT202508046f2b32e5,2025-08-04,WC01,repeated,12,134,7,7
TRPJHB20250804307594bf,2025-08-04,GP01,repeated,44,565,8,9
TRPPMB202508044aa5c50f,2025-08-04,KZN02,repeated,33,323,6,7
TRPPLZ20250804099d29df,2025-08-04,WC02,repeated,10,103,7,9
TRPJHB20250804d064e5c9,2025-08-04,GP01,new,17,241,8,9
TRPCPT20250804638f231d,2025-08-04,WC01,repeated,8,98,6,6
TRPCPT20250804a199926a,2025-08-04,WC01,repeated,9,107,7,6
TRPDBN2025080477b4dd88,2025-08-04,KZN01,repeated,8,83,7,5
TRPBFN2025080476a0e5d7,2025-08-04,FS01,repeated,18,162,5,6
TRPDBN20250804cd3d4249,2025-08-04,KZN01,new,8,83,8,7
TRPCPT202508047873a72f,2025-08-04,WC01,repeated,5,71,7,6
TRPPMB202508046787034d,2025-08-04,KZN02,repeated,28,278,9,7
TRPDBN202508044605d8ca,2025-08-04,KZN01,repeated,13,123,7,6
TRPRST2025080460dd1b78,2025-08-04,NW01,new,9,95,7,9
TRPDBN202508043dbef8d8,2025-08-04,KZN01,repeated,14,131,6,5
TRPCPT20250804184cf92d,2025-08-04,WC01,new,13,143,7,8
TRPJHB202508040a60801e,2025-08-04,GP01,new,33,433,8,10
TRPJHB20250804809365c7,2025-08-04,GP01,new,43,553,10,9
TRPPLZ20250804ac119259,2025-08-04,WC02,new,16,151,9,7
TRPJHB20250804012a0464,2025-08-04,GP01,new,31,409,8,10
TRPBFN2025080461bc82b1,2025-08-04,FS01,repeated,7,74,7,8
TRPPLZ202508040032f9a7,2025-08-04,WC02,repeated,24,215,8,7
TRPNEL202508042719f242,2025-08-04,MP01,repeated,24,243,9,9
TRPPMB202508047413ce61,2025-08-04,KZN02,new,27,269,8,8
TRPRST20250804d5fb88b6,2025-08-04,NW01,repeated,19,175,7,7
TRPJHB202508046c2e5f76,2025-08-04,GP01,repeated,18,253,8,10
TRPCPT2025080495c95c74,2025-08-04,WC01,repeated,10,116,6,8
TRPNEL202508044ee41e07,2025-08-04,MP01,new,25,252,10,10
TRPPLZ20250804102f13c3,2025-08-04,WC02,repeated,17,159,7,6
TRPNEL202508049e331184,2025-08-04,MP01,new,28,279,8,10
TRPPLZ20250804c88e5f71,2025-08-04,WC02,repeated,12,119,6,6
TRPPMB2025080439cf33ad,2025-08-04,KZN02,repeated,22,224,8,7
TRPRST202508041578e946,2025-08-04,NW01,repeated,10,103,6,7
TRPNEL20250804910a3d40,2025-08-04,MP01,repeated,17,180,8,10
TRPCPT202508046fe8e584,2025-08-04,WC01,repeated,15,161,6,6
TRPDBN2025080400c65d35,2025-08-04,KZN01,repeated,6,67,5,6
TRPCPT20250804a75cd6d9,2025-08-04,WC01,new,6,80,8,8
TRPCPT20250804fc728913,2025-08-04,WC01,repeated,14,152,5,5
TRPCPT2025080465d4d31c,2025-08-04,WC01,new,5,71,7,8
TRPJHB20250804df3386dc,2025-08-04,GP01,repeated,41,529,7,9
TRPPMB20250804ad96b6ad,2025-08-04,KZN02,new,22,224,9,8
TRPCPT202508045ca15704,2025-08-04,WC01,repeated,9,107,5,5
TRPPLZ20250804cabb755c,2025-08-04,WC02,new,9,95,8,8
TRPRST20250804ebb7ad3a,2025-08-04,NW01,new,16,151,7,9
TRPPTA2025080475283794,2025-08-04,GP02,new,19,240,9,8
TRPRST202508046d59f53d,2025-08-04,NW01,repeated,16,151,6,9
TRPPTA2025080427172bae,2025-08-04,GP02,repeated,15,196,8,9
TRPPTA20250804d5e66f54,2025-08-04,GP02,repeated,23,284,8,9
TRPPTA20250804acb7e4e8,2025-08-04,GP02,repeated,18,229,8,9
TRPDBN2025080468db1617,2025-08-04,KZN01,repeated,5,59,6,8
TRPPLZ2025080492e6e53b,2025-08-04,WC02,repeated,23,207,7,6
TRPCPT20250804408fc5eb,2025-08-04,WC01,repeated,13,143,7,5
TRPCPT202508047ee3f610,2025-08-04,WC01,repeated,5,71,7,8
TRPPTA202508043ca697ec,2025-08-04,GP02,new,13,174,8,10
TRPCPT20250804169f6754,2025-08-04,WC01,new,16,170,9,7
TRPJHB20250804b51e5c1d,2025-08-04,GP01,repeated,44,565,7,10
TRPJHB20250804e86d9351,2025-08-04,GP01,repeated,43,553,7,9
TRPJHB202508045ccb9a0b,2025-08-04,GP01,new,28,373,9,8
TRPPLZ202508042ec6a38f,2025-08-04,WC02,repeated,21,191,6,7
TRPDBN202508040eff3860,2025-08-04,KZN01,repeated,8,83,6,5
TRPJHB202508049c18fbc5,2025-08-04,GP01,repeated,15,217,9,10
TRPJHB20250804ff2f03fe,2025-08-04,GP01,repeated,38,493,7,8
TRPDBN20250804f0fa1ae1,2025-08-04,KZN01,repeated,11,107,7,5
TRPDBN20250804444d8587,2025-08-04,KZN01,new,9,91,7,6
TRPPMB202508047d2a0fa8,2025-08-04,KZN02,new,24,242,7,7
TRPDBN20250804ed16b09a,2025-08-04,KZN01,repeated,5,59,7,6
TRPBFN20250804a8a51b40,2025-08-04,FS01,repeated,11,106,5,6
TRPPMB20250804f0f10c54,2025-08-04,KZN02,new,12,134,9,7
TRPPLZ20250804f3c0a3c1,2025-08-04,WC02,new,10,103,7,7
TRPCPT20250804bf68a9cc,2025-08-04,WC01,new,19,197,9,7
TRPPLZ202508048870a648,2025-08-04,WC02,repeated,17,159,8,8
TRPPMB20250804095ca58d,2025-08-04,KZN02,new,19,197,7,9
TRPRST202508040490dd99,2025-08-04,NW01,new,22,199,8,8
TRPNEL20250804515a42f9,2025-08-04,MP01,new,34,333,9,10
TRPPMB20250804181e63a8,2025-08-04,KZN02,new,28,278,7,8
TRPJHB202508044f37037f,2025-08-04,GP01,repeated,39,505,8,9
TRPJHB202508043066d109,2025-08-04,GP01,repeated,40,517,8,8
TRPDBN2025080460e3026b,2025-08-04,KZN01,repeated,10,99,5,5
TRPJHB20250804e207d2d3,2025-08-04,GP01,new,19,265,9,9
TRPJHB20250804be68e067,2025-08-04,GP01,new,45,577,9,8
